what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1457538180763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538181123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538181240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538255276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538255862
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538268160
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538268229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538273353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538401835
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457538403143
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538410026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457538483352
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538489499
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538489528
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538523858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457538539593
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538541567
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538541602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538590462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1457538590485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538594430
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538596041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538597142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1457538597162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538601035
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538601125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457538603691
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538604710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538605593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1457538605606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457538605916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538616634
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1457538616661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457538625039
